id	tweet	label
1185551464225280000	"@Dog__Person @estelle2009 We all ready have the best deal. You are so right. Well done with the banner.
#PeoplesVoteMarch 
Hey!
Ho!
Brexit's got to go! https://t.co/IuRmRvGOz4"	positive
1185505944136015872	"#PeoplesVoteMarch
""what did grandpapa do in the great Brexit civil divide grandmama ?"" 
""he put in his sketchers walking shoes and shouted 'no' toward a large building dear!!"" https://t.co/TZtoNUEdKs"	positive
1185530597344718848	Ian Blackford saying that SNP were prepared to accept Brexit. But they were excluded from any decision making. This is such an important point. Brexit should have been collaborative, not a blind, rush to the finishing line job with no reference to the economic impact #BrexitVote	negative
1185550947893891073	One absolute positive to take from today's #BrexitVote Michael Gove wasn't pissed at the dispatch box. 🤔🇪🇺#StopBrexit	negative
1185502259137921024	OK... NOOOW I'm ready for the #PeoplesVoteMarch https://t.co/4WewD5xnyC	positive
1185555371865313281	"Boris rightly did not get his slippery No Deal in 2020. His plan was transparent and a threat. He's an appalling PM.

He must now abide by the law, or resign. The opposition must keep on at him.

#VoteDownTheDeal #BrexitDeal #BrexitVote #peoplesmarch #PeoplesVoteMarch #Letwin"	negative
1185493738195509248	Looking amazing @Valleys4EU. Have a great #PeoplesVoteMarch we are #MarchingInSpirit #LetUsBeHeard #finalsay #VoteTheDealDown #votedownthedeal https://t.co/tBMxfft7Fw	positive
1185535994017337345	I can’t be at the march today - joys of exam revision - but definitely there in spirit and what outfit could be more appropriate? Kudos to @WearAndResist and @balconyshirts. #PeoplesVote https://t.co/DtctvRKCTU	positive
1185509452188962817	Intervention from Labour’s @CarolineFlintMP who is clearly going to back the deal. Says the Letwin amendment is a panic measure. And the motivation of those supporting the Benn Act is to delay Brexit and stop it. Loud cheers from Govt benches. #SuperSaturday	negative
1185518066811244544	Starmer is forensic in his demolition of the Surrender Deal #SuperSaturday	negative
1185551378703355907	#BrexitVote #Brexit has become like when level headed people join in those looting shops during a riot!! No strateg… https://t.co/z6Ddpd2lD1	negative
1185487758468497408	@g_gosden And you know what, the neo-nazi #brexit cult will blindly go along with it like the good little zombies they are. #peoplesvote #stopbrexit #RevokeArticle50	negative
1185478255916146688	@BorisJohnson in @HouseofCommons re #Brexit https://t.co/4Xw2eGHmcg	negative
1185525312131612673	"#PeoplesVoteMarch 
All ages demand a voice https://t.co/ozu4CfKNl8"	neutral
1185534710472204288	Blimey. Is Trump joining us on the #PeoplesVoteMarch? https://t.co/n7NKRlKE2g	positive
1185511118644613120	Biggest flag I’ve seen! #PeoplesVoteMarch #brexit @andykeatingis https://t.co/0MKnGtSXev	positive
1185490168637284352	Another six months of this #Brexit shit   ffs	negative
1185479254013890560	@ShelaghFogarty @richardpbacon That generation will be old/older &amp; the younger generation will be living in a country that elects a government directly answerable to them. They won’t want to rejoin &amp; they’ll tell all those oldies not to steal their future &amp; working out the stars in how many have died. #brexit	negative
1185510080663490560	"To ANY question put to him by a Scottish MP, he always trots out the same old default ""2014 referendum.... Once in a generation"" response while avoiding answering the actual, specific question. Every single time. #SuperSaturday https://t.co/eqp2lYpb5m"	negative
1185554043449556992	#Brexit ... neverending story !  😕	negative
1185499228493221888	ICYMI Brave Nigel Farage Ran Away: chickened out of backing #Brexit - SO HE CAN STAY ON THE GRAVY TRAIN https://t.co/huHoj5FbB2 https://t.co/viZZvLdot3	neutral
1185555443181117445	"MPs back #Brexit deal delay
https://t.co/MwuNftpyQN"	positive
1185534367038345217	What a complete heroine!  That’s some journey, to March for all of us!  Thanks so much X #PeoplesVoteMarch #VoteDownTheDeal https://t.co/6SbiKO08yv	positive
1185466158264279040	Praying for all MPs today, as they debate, deliberate and vote. #SuperSaturday https://t.co/zWNBGcKu63	positive
1185482236419891200	@Danieljfranklin You are not alone, it keeps me awake at night but the worst thing is not those who have be brainwashed into inainly supporting #Brexit through a persustant media campain in the trash press, its my friends and family who know its wrong and don't seem to care! #PeoplesVote	negative
1185475567107432448	Bona fide London Remoaner Elite preparing for a #PVRoadTrip. We understand that some of us travelled long distances *away* from our homes yesterday so we could pretend to have come from all over the country and beyond this morning. Hats off to you! #PeoplesVoteMarch @dgrahamives https://t.co/i45339qP1d	positive
1185483688168935426	@trussliz This is just a deal, that is worse than May's. Why would anyone vote it through? #SuperSaturday	negative
1185487889477578752	Sleeping on the job. #ladyinred #peoplesvote #brexit #todayinparliament https://t.co/sNl5q52S01	negative
1185474144844029952	@polnyypesets I'm there on every march. Lets make this one the biggest &amp; the BEST. #WeAreRemain #PeoplesVoteMarch #RevokeA50 #StopBrexitSaveBritain	positive
1185480400606498818	"Johnson has treated our democracy with utter contempt and has tried and failed to silence our voices. His sell-out #Brexit deal won't bring the country back together. 

The only democratic way forward is to put it back to the people for a #FinalSay.

#AnnaBacksRemain https://t.co/f9ga7wDDXX"	positive
1185553732181876736	Slightly more jolly than I am today to be fair 😔🇪🇺 #PeoplesVoteMarch #VoteTheDealDown #Brexit #forourchildren https://t.co/6mHud7yD8D	positive
1185511941017612288	B*llocks to Brexit ! #BrexitVote https://t.co/Bkl5MUD4r4	positive
1185529584252575744	Thousands of protesters are marching in #London to demand a final say on the #BrexitDeal. Huge numbers are marching through the capital as part of the #PeoplesVote demonstration, while others are marching to stop #Brexit altogether. https://t.co/Sm3WpEhsJs #PeoplesVoteMarch #UK	negative
1185547424498147329	Michael Gove ignores the fact that the will of the people is being represented by the #FinalSay #PeoplesVoteMarch. #PVKeyboardWarrior https://t.co/XL1Fok3Q3q	negative
1185543806478934016	Would you rather #Brexit #Remain #PeoplesVote #LeaveMeansLeave	positive
1185501510714691584	"Vert unscientific but lots of first time marchers on our coach from Bristol - it’s going to me massive
And the politicians are there to see the numbers - the will of the people is to be given a say #FinalSay https://t.co/EninbdccoD"	positive
1185480994381541376	"Good morning London!
#PVRoadTrip #PeoplesVoteMarch #VoteDownTheDeal #StopBrexit https://t.co/ICcft0Pm84"	positive
1185550586437091330	A very special setting to watch the #BrexitVote. #SaturdayThoughts https://t.co/pFhNHp4G1G	positive
1185553826511806464	I find all this #brexit talk rather confusing......	negative
1185542544136048642	On the march - again #peoplesvotemarch https://t.co/P0HK5V1iTx	neutral
1185555900427161601	"@henrietta_22 Me too! So wish I could have been there.Have been up since 4.30am watching the march &amp; parliamentary debate from Las Vegas. Brexit is no longer the ""will of the people"" We must keep fighting! Have a fabulous day, lovely Remainers!
#StopBrexit 
#RevokeArticle50 
#PeoplesVoteMarch"	positive
1185475449398419456	"Reading all the tweets today I'm crying seeing all the happy faces of people on their way to the #PeoplesVoteMarch I feel such a sense of unity and admiration with you all❤💋

Let's show them how much we care about our Europe, our European friends, our allies and our freedoms."	positive
1185513501273608193	"Note to MPs. There is a clue to what people think happening in London today.

#PVKeyboardWarriors #PeoplesVoteMarch #PeoplesVote #VoteTheDealDown https://t.co/32nfJda0S5"	positive
1185503854386929664	I think everyone is fed up with #Brexit but, backing something or voting for something just because you want it over is not the right thing to do especially as it will affect all our futures for decades.	negative
1185551685109850112	I'm no expert on Northern Irish politics but it is possible the DUP vote for an amendment to put any deal to a confirmatory vote ? Would they risk Brexit ? #SuperSaturday #BrexitDeal	neutral
1185501123626655744	@chesterforeu @justinmadders @LauraSmithMP @ChrisM4Chester @Sandbach This Wirral Squirrel’d with you! #PeoplesVoteMarch	neutral
1185540393896730625	Another brilliant placard from @RowanPelling #PeoplesVote https://t.co/XJ2pY3tSWW	positive
1185506688977330176	"I'm glad the Speaker is cracking on and has moved on to the Motion. There's a lot of football this afternoon.
If Ar… https://t.co/tRAiw4P0R9"	positive
1185535292826181632	Hard Brexiteers, who rejected May’s Deal thrice, will likely vote in favour of Johnson’s Deal. Not really because of any substantive reasons, but because they just never accepted May as PM. #BrexitVote #BrexitDebate	neutral
1185476637187543040	Fucking MPs making out it’s some sort of special effort for working on a Saturday. Loads of people do it Boris, a lot of them without getting overtime either. 🙄 #BrexitDeal #Westminster #BorisJohnson #Brexit https://t.co/lZjq6exWqO	negative
1185516934126854145	"What do we want?
A #PeoplesVote 
When do we want it?
NOW!
#PeoplesVoteMarch https://t.co/UyK0oiylJ4"	neutral
1185485691838443520	@LauraPidcockMP Have you told @CarolineFlintMP and @OnnMel ?????? #brexit	neutral
1185555505638510593	had enough of #Brexit now, what’s going on in parliament is pathetic, too much power is being given to people who are just trying to drive their own agenda and not do what’s right or what people want, should have just put a vote out to the public leave with deal or no deal	neutral
1185549535168348162	"The fact is, Tories claiming they want to get Brexit done so they can ""Tackle issues like funding public services"" are liars.

You didn't fund them pre-Brexit, you won't when Brexit is over. We're not stupid. 

#BorisDeal #Brexit"	negative
1185519430652039168	@IanDunt doing great work today. I could not make #PeoplesVote so o had a small protest in Bucharest https://t.co/Cn28xKlf6w	neutral
1185531452013862912	Let’s share some looooooove for this gentleman who is 88 and marching for a #peoplesvote https://t.co/b7GW0nmWH2	positive
1185500060370571265	Bakerloo line busier than an 8am weekday commute. Full of 🇪🇺 flags. #PeoplesVote	positive
1185542851897237504	this is the eu #PeoplesVoteMarch https://t.co/Oa5kFk9jLs	neutral
1185468822012289025	@henrietta_22 Get well soon #PeoplesVoteMarch #PVKeyboardWarriors	positive
1185533417049513985	BBC News - People's Vote march: Thousands gather for 'final say' Brexit protest https://t.co/mkCzSVidgJ #PeoplesVote #VoteDownTheDeal #StopBrexit	neutral
1185495354931855360	"Me &amp; Mrs. C. getting ready to head into town to do some protestin’ 
#PeoplesVoteMarch https://t.co/dZhOSaUmSe"	neutral
1185488256298835969	If the England game was too early for you this morning, don’t worry there’s still more rugby to watch. And what better place to watch than a pub with some great food and drinks! #RWC2019 #Rugby #NZLvsIRE #pub #sport #winchester #WinchesterUK #SuperSaturday https://t.co/1OGSTelWdz	neutral
1185513829670805504	How wonderful #PeoplesVoteMarch https://t.co/GTfTnnpG1w	positive
1185487957941243905	"Good luck to all the marchers today on the #PeoplesVoteMarch 
You are all hero’s and I am with you in spirit."	positive
1185522440639791104	I'd like to say I'm feeling optimistic but if the last 3 years has taught me anything it's to expect nothing from… https://t.co/LVDGgCmyEt	positive
1185486488764596224	#SuperSaturday being tired and fed up with all this for 3 years IS NOT A GOOD REASON to vote and settle for a) a bad deal, b) any deal, c) no deal and any form of #Brexit	negative
