id	tweet	label
477016313533956096	#WorldCup2014 #OlaBola To all supporters of England . Let's make it trending #HugeFansofEngland #86	neutral
477187005038600192	Neymar ties it! #BRAvsCRO #WorldCup	positive
480117432733155329	Honduras vs Ecuador is turning out to be a good game too bad all the fake soccer fans are missing out #WorldCup2014	negative
477190319726157825	Neymar: 1 Yellow Card,  1 Goal, 10 Dives #BrazilvsCroatia #WorldCup2014	negative
477161896509186049	That was pretty disappointing show. #WorldCup2014	negative
481498548459274241	Anyone who supports #Suarez ever again is a peasant &amp; as bad as he is. He should be banned for life with immediate effect.  #WorldCup2014	negative
480584783396102144	@MixDiskerud I challenge you to juggle hot potatoes.	neutral
477161424629035008	Not enough babes #worldcup2014 #inaugurationceremony	positive
477179003712049152	"Dove 1: ""How do we get out of here?""
Dove 2: ""I can't find my seat...""
Dove 3: ""WOOOOOOOOOOOO""
#WorldCup2014 #WorldCup #BrazilvsCroatia"	negative
477500296621723649	@akradders surely not a rigged WC. I cannot believe the level of incompetence in the last two games. #abysmal #WorldCup2014	negative
477154980131246080	How long before they wheel out Pele??? #OpeningCeremony #WorldCup	negative
478994648317566976	The collective salaries of the Brazilian team is pretty close to the GDP of a small underdeveloped country. Where are the goals?  #WorldCup	negative
476068307372900352	Serious scope from @Nike and @WiedenKennedy http://t.co/wlZuqHuG0J #WorldCup	neutral
477417510229540864	#WorldCup 2014 it is hear	neutral
477134022720909312	@ManUnitedWorld @FullTimeDEVILS Who will win the World Cup??? Brasil, Argentina, Chile or Portugal.. #WorldCup http://t.co/FZZCoBGT88	neutral
480615100630319104	This German vs Ghana game is insane #WorldCup2014	negative
477536888627421184	Spain playing some fantastic football so far #WorldCup2014 #SPAvsNED	positive
477413360800366592	Go @GHANAFAOFFICIAL! #WorldCup Who are you supporting? https://t.co/WLd35vcKS2  the Blacks starrs will bring it for Africa	neutral
481498387913924608	@luis16suarez, go fuck yourself.	negative
477552808510504960	Van Gogh's doing his best Dame Dash from the Big Pimpin' video #NED #WorldCup.	positive
478970224176545793	"@Podolski10 @ZDFsport 
Stay true to yourself is cool, makes the long term strong and happy. Keep it up Poldi"	positive
480436096812466176	I find it strange how upset I am that Iran lost. #WorldCup2014	positive
479038856860549121	I can't tell when the @cbc #WorldCup2014 announcer is being serious, when he's sarcastic and when he's obfuscating. #accents	negative
479713458196606977	'Brazil. Brazeeel' is getting hideously irritating. #WorldCup2014	negative
480115598337134594	Wow, Spain and England lost their first two games. This World Cup is crazy! #WorldCup2014	positive
478684936506208256	Ghana are flying now and they find more space on the right hand side. Its cleared. Looks like Bradley has dropped deeper alongside Beckerman	negative
477180988653465600	Almost in by Olic.....Come On Croatia...!!!!!! #WorldCup2014	positive
479701240033869824	You can see their nervous #ENG #EnglandvsUruguay #ENGvsURU #WorldCup	negative
480046907067478016	All the Big Guns of the World Cup are getting gunned down like crazy. #WorldCup2014	neutral
476194910094106625	Fuck FIFA &amp; Fuck Budweiser. #WorldCup2014	negative
477034111534915584	The #WorldCup begins today!!! 3pm Eastern time here in the States. #IBelieveThatWeWillWin #USA #Merica	positive
480025631598837760	Pirlo is ridiculous , outrageous pass to balotelli #WorldCup2014	negative
477155105301475328	Ofcourse Brazil will win in first #WorldCup2014 game..we have Neymar!!!	positive
476413922766233600	http://t.co/9rxQ1j36ti #Brazil2014 champion on fighting deforestation, why is #EU not even able to protect our remaining  #grasslands?	negative
480857857446141953	So Dempsey sends Portugal home with this goal, what a crazy #WorldCup #PortugalvsUSA	negative
479008061630464000	I really am a football widow! Hardly seen the hubby #WorldCup2014	positive
480444225860161536	Never thought #Ghana would score on #Germany through the air. Always thought there was a significant size difference. #WorldCup2014	negative
477495397448179712	HT #MEX 0 - 0 #CAM #Brazil2014 Alex Song in the game.	positive
479712446651707392	Can barely stay awake for #URUvENG #WorldCup	neutral
477194280705216512	Watching #WorldCup with my love @Shonano9 ♡♡♡ #Brasil2014 #FifaWorldCup #football	positive
477179349364273152	Darn you work - hooray xm! #worldcup http://t.co/8N5sZpxER5	positive
478686666094174208	Naturally as soon as I leave my hotel for dinner I miss two goals #WorldCup2014	negative
479702817608044546	Good free kick by #Rooney but we're still tied for howany goals we scored in the #WorldCup	neutral
476074426711441408	Brazil Is The 5th Country To Host A World Cup For The 2nd Time #FansConnect #WorldCup2014 #WolrdCupFacts	neutral
477846752004169728	Don't underestimate Spain #WorldCup2014	neutral
477153799141081088	Come onnnnnnnnnn!!!! #WorldCup2014	positive
477178805258170368	It's time! Brazil vs Croatia on @ASTROARENA  #WorldCup2014  #Kickoff  #4am	positive
476830827201183744	So it's finally here #WorldCup2014	positive
477178662736105472	#WorldCup2014 yeahhh Brazil - Croazia	positive
480119512147054592	Dominguez called into action with Muma Bernardez of #HON sending in a thunderous free kick. Keeper saves as HT nears. #ECUvsHON #WorldCup	positive
477642098598899712	@jasondavidson29 Back up, Champ. You did us proud tonight!	positive
477492727207047168	These refs have been awful again! #WorldCup2014	negative
477917558881153024	Costa Rica shocked Uruguay! Great performance by them, they deserved that 3-1 win. #WorldCup #Uruguayvscostarica	negative
477153431107698688	Waiting for the bit about Brazil's NHS and their version of Dr Who #WorldCup2014	neutral
477443517024059392	@Chia238 this photo is trending right now on the #ITA Team channel of #Brazil2014 #WorldCup #Azzurri http://t.co/OdPBDUZKCY	neutral
477033469508595712	@CountyGazette have got a #WorldCup pull out today, we're showing our support for England in our ad, page 10. http://t.co/jjX4kWeyKF	positive
477537479939981313	"I'm starting to think both the F's in FIFA stand for ""flop"" #WorldCup2014"	positive
478972273089839105	Thierry Henry shirt this evening is just lovely. #BRAvsMEX #WorldCup	positive
477181931763687424	GOAL #Croatia!  #Brazil with the own goal!  Marcelo was the one who kicked the ball into the net &amp; the host nation now trails 1-0! #WorldCup	positive
476830387641921536	"#Brazilian #Bishops to #Worldcup2014: ""Play fair and promote the common good or receive a 'red card'"" http://t.co/0mXn9ZZkPc #vudatnation"	negative
477180927563399168	Wow, #Croatia almost scored there! #WorldCup2014	positive
477135404429500416	#WorldCup my children's book Soccer Star or Football Star is also published in Brazil as of last week! Please check it out. Woot let's begin	positive
480537715696758784	"New nominee for World's Worst Comb-Over:  @NateSilver538

#FriendsDontLetFriendsCombover #HairClub4Men #WorldCup2014 #espnfc  #espnworldcup"	negative
477161257829539840	Why have we got foreign footballers on the ITV World Cup Opening Ceremony? #WorldCup2014	negative
477581371716939776	The greatest #WorldCup song of all time? http://t.co/4lztcXWnLw : The Village People &amp; Deutsche Fussball-Nationalmannschaft (USA 1994(	positive
477933813276745728	Super Mario Balotelli about to go ham on England. #WorldCup #ITAvsENG	positive
477962903375867906	@england @Pirlo_official You're supposed to be biased.	negative
481176514650574849	Yeah, Neymar is seriously good #BRA #WorldCup	positive
478685972188504065	Zusi's cross tho ! SEXIEST thing I've seen so far #USAvGHA  #WorldCup2014	positive
476808715535151104	Brazil defense a concern ahead of World Cup opener :: http://t.co/0nDufOvxEa http://t.co/NCtf7da98r #worldcup2014	negative
477510613489291264	"Now that was an exciting match!!
#MEXvCMR #WorldCup2014"	positive
477206521973977088	Games over. Brazil wins #WorldCup	positive
477102834719014913	All I want to do for the next month is watch fútbol ⚽️ #WorldCup2014	positive
477059467180507136	@santiago_isaque this photo is trending right now on the channel #WAGS of #Brazil2014 #WorldCup http://t.co/fwrru4zoiS	neutral
477123252909649920	Because Brazil is too mainstream. #Germany #WorldCup2014 http://t.co/Mfg8o8Oljb	negative
479712375659319296	Shocking display. Nuff said! #England #WorldCup2014	negative
477382933335244800	#Brazil started strong.. DO you think they will win the #worldcup? Home town advantage and pure skill..	positive
477838806226599936	Lol if your lady agrees then sir.....you have a keeper!! #wifematerial #WorldCup2014 http://t.co/gPm3bBoY9F	positive
479694838636769280	@WayneRooney hat trick tonight and sticks 2 fingers up to the doubter's #mufc	negative
478061824785412096	I hate armpits! Meh! #WorldCup2014	negative
477540721986371584	.. @saddleblaze best header since Zindane on Materazzi #worldcup	positive
477437601142808577	Great #Illustration by @ytournel for @politiken #Newspaper | via @CFPages #WorldCup2014 http://t.co/vTBmGDooRy	positive
481498704101507072	@luis16suarez u horrible dirty biting bastard. Great example to th kids mate. Well played!!!!	negative
477536393368199168	Never seen so many offsides in a football match #WorldCup	negative
477177063070126080	Are you watching the #USOpen or the #WorldCup?	neutral
480861455802068992	Soooooooo close!!!!!!! STUPID CLOCK!!!!!! #TeamUSA #USAvsPOR #WorldCup2014	negative
480033089863684098	The half time analysis in Australia is painful to watch they literally do not have a clue #notasausage #WorldCup2014	negative
477180445059465216	Who likes #Luiz's hair cut? #worldcup	neutral
477157993596067841	Brazil's opening ceremony is bloody awful.. Not a clue what's going on #WorldCup2014	negative
477178620599738369	Here we go #Brasil3 #Croatia1 #WorldCup	positive
477178811583569921	Oh peace off #WorldCup	negative
480041545115369472	Oh God, Italy. I'm totally embarassed by this match. It's terrible! #ITAvsCRC  #WorldCup2014	negative
477438960558690304	#VamosChile !!! #WorldCup2014  let's kick some Australian asses today!!! :D	negative
477203062239412224	After documents were leaked about match fixing in Brazil, the first game already with controversy #WorldCup	negative
478210432076115968	World Cup - http://t.co/tjFKFnkDsg OMG! IM DYING! That was a perfect representation of the World Cup XD #WorldCup	positive
477182187302060035	WOW! 1-0 Croatia! That little touch from Jelovic made it happen. Now we'll find out what Brazil are made of #WorldCup #WorldCup2014 #BRAvCRO	positive
479707932544614400	Sorry for the Rugby shirt,so what we are England,come on lads #Selfie4England #CafeRio @SonySIX #WorldCup2014 #URUENG http://t.co/WggGjI2icY	positive
478348275557224448	What better way to get PUMPED for tomorrow's #USMNT #WorldCup2014 game than watching the epic run to 2010!!!... http://t.co/EExTjLSwyR	positive
477202364160413697	THATS MA BOY NEYMAR JR!!!! LLLEETTSS GOOOO BRAAZZIILLL!!!! 2-1 &lt;3 (: &lt;3 (: #WorldCup2014	positive
477213643113652224	Spain-Netherlands at 3 tomorrow and Chile-Australia at 6....should be the other way around #WorldCup2014	neutral
477449443885608960	Wonder how many Emmy nominations #WorldCup players will get for Best Live Dramatic Performance. #OhMyKnee	negative
478683115108728832	Thanks, mom &amp; dad, for having @dish and easy-to-guess login details so I can watch #WorldCup2014 soccer at home :)	positive
478676447469772801	@fox32news Happened over an hour ago, but thanks for the update Fox32.#WorldCup2014	negative
477273646491525120	"""No one likes your communist football!"" - @sgray1337 On the topic of the #WorldCup"	negative
480857091305771008	"@ajacks12 's #WorldCup update: ""People are running back and forth and no one has scored."""	negative
478993995637723138	@BBCMOTD is it me or do Brazil just not have the football exhibitionist spirit we so loved to watch and expect? #WorldCup2014	neutral
